4.65,984.40,85.10,99.90,8.80,11.70,32.46,6890.80,594.00,699.30,61.60,70.32,4.66
4.64,984.40,85.10,99.90,8.80,11.70,32.48,6890.80,594.60,699.30,61.60,70.22,4.66
4.65,984.40,85.10,99.90,8.80,11.70,32.51,6890.80,595.00,699.30,61.60,70.20,4.65
4.65,984.40,85.40,99.90,8.80,11.80,32.51,6890.80,595.40,699.30,61.60,70.20,4.66
4.64,984.40,84.90,99.90,8.70,11.80,32.50,6890.80,595.40,699.30,61.50,70.30,4.68
4.67,984.40,84.20,99.90,8.70,11.80,32.54,6890.80,594.70,699.30,61.40,70.40,4.67
4.66,984.50,84.00,99.90,8.70,11.80,32.56,6890.90,593.80,699.30,61.30,70.50,4.65
4.66,984.50,84.00,99.90,8.70,11.80,32.57,6891.00,592.70,699.30,61.20,70.60,4.64
4.65,984.50,84.00,99.90,8.70,11.80,32.58,6891.10,591.60,699.30,61.10,70.70,4.64
4.66,984.50,84.00,99.90,8.70,11.80,32.59,6891.20,590.50,699.30,61.00,70.80,4.61
4.68,984.50,83.90,99.90,8.70,11.80,32.62,6891.30,589.00,699.30,60.90,70.80,4.62
4.67,984.50,83.90,99.90,8.70,11.80,32.65,6891.40,588.00,699.30,60.90,70.80,4.65
4.65,984.50,83.50,99.90,8.70,11.80,32.63,6891.50,587.30,699.30,60.90,70.80,4.63
4.64,984.50,83.20,99.90,8.70,11.80,32.61,6891.50,586.50,699.30,60.90,70.80,4.64
4.64,984.60,83.10,99.90,8.70,11.80,32.58,6891.60,585.60,699.30,60.90,70.80,4.67
4.61,984.60,83.00,99.90,8.70,11.70,32.55,6891.70,584.60,699.30,60.90,70.80,4.64
4.62,984.60,83.30,99.90,8.80,11.70,32.51,6891.80,583.90,699.30,61.00,70.70,4.68
4.65,984.60,83.40,99.90,8.70,11.70,32.48,6891.90,583.40,699.30,61.00,70.60,4.66
4.63,984.60,83.40,99.90,8.70,11.70,32.44,6892.00,582.90,699.30,61.00,70.50,4.64
4.64,984.60,83.60,99.90,8.70,11.80,32.42,6892.10,583.00,699.30,61.00,70.40,4.66
4.67,984.60,83.40,99.90,8.70,11.80,32.45,6892.20,583.20,699.30,61.00,70.40,4.66
4.64,984.60,83.40,99.90,8.70,11.80,32.46,6892.20,583.50,699.30,61.00,70.40,4.64
4.68,984.60,83.44,99.90,8.70,11.80,32.53,6892.20,583.94,699.30,61.00,70.50,4.70
4.66,984.60,83.70,99.90,8.70,11.80,32.57,6892.20,584.34,699.30,60.90,70.60,4.67
4.64,984.60,83.80,99.90,8.74,11.80,32.55,6892.20,584.74,699.30,60.94,70.70,4.68
4.66,984.60,84.00,99.90,8.80,11.80,32.58,6892.20,585.34,699.30,61.04,70.80,4.66
4.66,984.60,83.93,99.90,8.80,11.80,32.60,6892.20,585.67,699.30,61.14,70.80,4.03
4.64,984.60,83.60,99.90,8.80,11.80,32.57,6892.20,585.87,699.30,61.24,70.80,2.77
4.70,984.60,83.20,99.90,8.80,11.80,32.63,6892.20,585.67,699.30,61.34,70.80,1.69
4.67,984.60,82.90,99.90,8.80,11.80,32.62,6892.20,585.13,699.30,61.44,70.80,1.10
4.68,984.60,82.80,99.90,8.70,11.80,32.64,6892.20,584.23,699.30,61.44,70.80,1.05
4.66,984.60,83.10,99.90,8.80,11.80,32.66,6892.20,583.53,699.30,61.50,70.80,0.84
4.03,984.60,83.40,99.90,8.80,11.70,32.03,6892.20,582.93,699.30,61.50,70.80,0.68
2.77,984.60,83.50,99.90,8.80,11.50,30.14,6892.20,582.50,699.30,61.50,70.70,0.63
1.69,984.60,84.00,99.90,8.80,11.30,27.19,6892.20,582.90,699.30,61.50,70.40,0.61
1.10,984.60,84.30,99.90,8.80,11.10,23.59,6892.20,584.00,699.30,61.50,69.90,0.57
1.05,984.60,84.30,98.90,8.80,10.90,19.97,6892.20,585.40,698.30,61.50,69.20,0.66
0.84,984.60,84.30,98.40,8.80,10.80,16.13,6892.20,586.90,696.80,61.60,68.30,0.48
0.68,984.60,84.10,97.70,8.80,10.60,12.15,6892.20,587.90,694.60,61.60,67.30,0.56
0.63,984.60,84.10,97.70,8.80,10.50,8.76,6892.20,588.60,692.40,61.60,66.20,0.52
0.61,984.50,84.00,97.50,8.80,10.50,6.61,6892.10,589.10,690.00,61.60,65.20,0.51
0.57,984.50,83.90,97.40,8.80,10.40,5.49,6892.00,589.00,687.50,61.60,64.40,0.52
0.66,984.50,83.60,97.90,8.80,10.40,5.04,6891.90,588.30,685.50,61.60,63.70,0.55
0.48,984.50,83.30,97.40,8.80,10.30,4.48,6891.80,587.30,684.00,61.60,63.20,0.47
0.56,984.50,83.30,97.40,8.80,10.30,4.20,6891.70,586.30,683.00,61.60,62.70,0.50
0.52,984.50,83.20,97.50,8.90,10.20,4.04,6891.60,585.40,682.80,61.70,62.40,0.38
0.51,984.50,83.10,97.20,8.90,10.20,3.92,6891.50,584.40,682.30,61.80,62.10,0.50
0.52,984.50,83.10,97.42,8.90,10.20,3.82,6891.50,583.50,682.22,61.90,61.80,0.38
0.55,984.50,83.00,97.60,8.90,10.10,3.80,6891.50,582.60,682.42,62.00,61.60,0.43
0.47,984.50,82.90,97.50,8.90,10.10,3.62,6891.50,581.90,682.02,62.10,61.30,0.45
0.50,984.50,82.90,97.90,8.90,10.10,3.64,6891.50,581.50,682.52,62.20,61.10,0.43
0.38,984.50,83.20,97.20,8.90,10.10,3.46,6891.50,581.40,682.32,62.30,60.90,0.46
0.50,984.50,83.10,97.10,9.00,10.10,3.44,6891.50,581.30,681.92,62.40,60.80,0.45
0.38,984.50,82.90,96.80,9.00,10.10,3.31,6891.50,581.10,681.52,62.50,60.70,0.38
0.43,984.50,82.90,97.30,9.00,10.10,3.21,6891.50,580.90,681.40,62.60,60.60,0.37
0.45,984.40,83.00,97.50,9.00,10.10,3.11,6891.40,580.90,681.30,62.70,60.60,0.39
0.43,984.40,83.30,97.50,9.10,10.00,3.07,6891.30,581.30,681.30,62.90,60.60,0.41
0.46,984.40,83.00,97.20,9.10,10.00,3.03,6891.20,581.40,680.60,63.10,60.50,0.36
0.45,984.40,82.90,96.90,9.10,10.00,3.10,6891.10,581.10,680.30,63.30,60.40,0.30
0.38,984.40,82.70,96.60,9.20,10.00,2.98,6891.00,580.70,679.80,63.50,60.30,0.34
0.37,984.40,82.90,97.10,9.20,10.00,2.97,6890.90,580.70,680.10,63.70,60.20,0.31
0.39,984.40,82.60,96.80,9.20,10.00,2.94,6890.80,580.40,679.60,63.90,60.10,0.30
0.41,984.40,82.10,96.90,9.30,10.00,2.90,6890.80,579.50,679.00,64.20,60.00,0.30
0.36,984.40,82.30,97.10,9.30,10.00,2.83,6890.80,578.50,678.60,64.40,60.00,0.31
0.30,984.40,84.30,96.60,9.40,10.00,2.68,6890.80,579.80,678.00,64.70,60.00,0.28
0.34,984.50,84.10,96.90,9.40,10.00,2.57,6890.90,581.00,678.00,65.00,60.00,0.31
0.31,984.50,83.50,96.40,9.40,10.00,2.49,6891.00,581.80,677.80,65.20,60.00,0.30
0.30,984.50,82.80,96.30,9.40,10.00,2.42,6891.10,581.70,677.00,65.40,60.00,0.26
0.30,984.50,82.40,96.00,9.50,10.00,2.33,6891.20,581.50,676.20,65.70,60.00,0.31
0.31,984.50,82.00,96.00,9.50,10.00,2.22,6891.30,581.40,675.30,65.90,60.00,0.29
0.28,984.50,81.90,96.20,9.50,10.00,2.14,6891.40,581.00,674.40,66.10,60.00,0.28
0.31,984.50,81.80,96.40,9.50,10.00,2.15,6891.50,578.50,674.20,66.20,60.00,0.27
0.30,984.50,81.40,96.30,9.50,10.00,2.11,6891.50,575.80,673.60,66.30,60.00,0.24
0.26,984.50,81.10,96.40,9.50,10.00,2.06,6891.50,573.40,673.60,66.40,60.00,0.22
0.31,984.50,81.10,96.80,9.50,10.00,2.06,6891.50,571.70,674.10,66.50,60.00,0.20
0.29,984.50,81.00,96.70,9.60,10.00,2.06,6891.50,570.30,674.80,66.60,60.00,0.24
0.28,984.50,80.70,96.70,9.60,10.00,2.03,6891.50,569.00,675.50,66.70,60.00,0.28
0.27,984.50,80.50,96.30,9.60,10.00,2.01,6891.50,567.60,675.60,66.80,60.00,0.27
0.24,984.50,80.40,96.10,9.61,10.00,1.94,6891.50,566.20,675.30,66.91,60.00,0.28
0.22,984.50,80.10,96.30,9.70,10.10,1.86,6891.50,564.90,675.30,67.11,60.00,0.31
0.20,984.50,80.20,95.62,9.70,10.10,1.81,6891.50,564.00,674.52,67.31,60.10,0.28
0.24,984.50,80.10,95.80,9.70,10.10,1.74,6891.50,563.00,673.52,67.51,60.20,0.28
0.28,984.50,80.50,95.70,9.70,10.10,1.73,6891.50,562.50,672.52,67.61,60.30,0.30
0.27,984.50,80.50,95.20,9.80,10.10,1.72,6891.50,562.30,671.02,67.81,60.40,0.24
0.28,984.50,80.50,94.90,9.80,10.10,1.73,6891.50,562.30,669.62,68.01,60.50,0.25
0.31,984.50,80.50,95.00,9.80,10.10,1.80,6891.50,562.40,668.52,68.20,60.60,0.28
0.28,984.50,80.20,94.80,9.80,10.10,1.86,6891.50,562.50,667.02,68.30,60.60,0.29
0.28,984.50,79.90,94.90,9.90,10.10,1.94,6891.50,562.20,666.30,68.50,60.60,0.30
0.30,984.50,79.70,94.70,9.90,10.10,2.00,6891.50,561.80,665.20,68.70,60.60,0.26
0.24,984.50,79.50,94.50,9.90,10.10,1.97,6891.50,560.80,664.00,68.90,60.60,0.25
0.25,984.50,79.30,94.40,9.90,10.10,1.95,6891.50,559.60,663.20,69.00,60.60,0.28
0.28,984.50,79.30,94.50,9.90,10.10,1.96,6891.50,558.40,662.80,69.10,60.60,0.25
0.29,984.50,79.40,94.10,10.00,10.10,1.94,6891.50,557.30,661.90,69.30,60.60,0.23
0.30,984.50,80.00,94.40,10.00,10.10,1.95,6891.50,557.10,661.50,69.50,60.60,0.27
0.26,984.50,79.80,94.20,10.00,10.10,1.93,6891.50,557.00,660.80,69.60,60.60,0.27
0.25,984.50,79.50,94.10,10.00,10.10,1.88,6891.50,556.80,660.20,69.70,60.60,0.30
0.28,984.50,79.80,94.00,10.10,10.10,1.92,6891.50,557.10,659.70,69.90,60.60,0.27
0.25,984.50,79.90,93.80,10.10,10.10,1.92,6891.50,557.70,659.10,70.10,60.60,0.29
0.23,984.50,79.70,93.80,10.10,10.20,1.86,6891.50,558.10,658.40,70.30,60.60,0.26
0.27,984.50,80.10,93.50,10.20,10.20,1.84,6891.50,558.80,657.80,70.50,60.70,0.28
0.27,984.50,79.70,93.60,10.20,10.20,1.81,6891.50,558.50,657.00,70.70,60.80,0.29
0.30,984.50,79.30,93.40,10.20,10.20,1.85,6891.50,558.00,656.20,70.90,60.90,0.25
0.27,984.50,79.20,93.30,10.30,10.20,1.86,6891.50,557.70,655.40,71.20,61.00,0.30
0.29,984.50,79.40,93.40,10.30,10.30,1.87,6891.50,557.30,654.80,71.40,61.10,0.27
0.26,984.50,79.10,93.48,10.40,10.30,1.88,6891.50,556.50,654.48,71.70,61.30,0.25
0.28,984.50,78.90,93.20,10.40,10.30,1.93,6891.50,555.70,653.88,72.00,61.40,0.33
0.29,984.50,78.60,92.80,10.50,10.30,1.95,6891.50,554.20,653.18,72.30,61.50,0.29
0.25,984.50,78.10,92.70,10.50,10.40,1.93,6891.50,552.60,652.28,72.60,61.60,0.30
0.30,984.50,78.80,92.60,10.60,10.40,1.94,6891.50,552.10,651.48,73.00,61.80,0.31
0.27,984.50,78.90,92.20,10.60,10.40,1.94,6891.50,551.80,650.38,73.30,62.00,0.30
0.25,984.50,79.10,92.00,10.70,10.40,1.90,6891.50,551.50,648.98,73.70,62.10,0.29
0.33,984.50,78.71,93.10,10.70,10.40,1.97,6891.50,551.11,648.60,74.00,62.20,0.24
0.29,984.50,78.90,92.50,10.70,10.50,1.98,6891.50,551.11,647.90,74.30,62.30,0.27
0.30,984.50,78.80,92.30,10.80,10.50,1.98,6891.50,551.31,647.40,74.60,62.50,0.27
0.31,984.50,78.30,92.40,10.80,10.50,2.04,6891.50,551.51,647.10,74.90,62.60,0.23
0.30,984.50,78.30,92.00,10.80,10.50,2.04,6891.50,551.01,646.50,75.10,62.70,0.23
0.29,984.50,78.10,91.70,10.90,10.50,2.06,6891.50,550.21,646.00,75.40,62.80,0.29
0.24,984.50,77.80,91.80,10.90,10.50,2.05,6891.50,548.91,645.80,75.60,62.90,0.28
0.27,984.50,77.90,91.90,10.90,10.50,2.00,6891.50,548.10,644.60,75.80,63.00,0.25
0.27,984.50,76.60,92.40,11.00,10.50,1.98,6891.50,545.80,644.50,76.10,63.00,0.34
0.23,984.50,76.80,91.90,11.00,10.60,1.92,6891.50,543.80,644.10,76.30,63.00,0.29
0.23,984.50,76.70,91.80,11.10,10.60,1.84,6891.50,542.20,643.50,76.60,63.10,0.32
0.29,984.50,77.00,92.20,11.10,10.60,1.83,6891.50,540.90,643.70,76.90,63.20,0.32
0.28,984.50,76.10,91.80,11.10,10.60,1.82,6891.50,538.90,643.80,77.10,63.30,0.29
0.25,984.50,76.50,91.70,11.20,10.70,1.82,6891.50,537.60,643.70,77.40,63.40,0.34
0.34,984.50,76.70,91.40,11.20,10.70,1.89,6891.50,536.40,643.20,77.70,63.60,0.33
0.29,984.50,76.70,91.30,11.20,10.70,1.91,6891.50,536.50,642.10,77.90,63.80,0.31
0.32,984.50,76.10,91.20,11.30,10.70,1.99,6891.50,535.80,641.40,78.20,63.90,0.32
0.32,984.40,75.30,91.30,11.30,10.70,2.08,6891.40,534.40,640.90,78.40,64.00,0.28
0.29,984.40,74.80,91.20,11.30,10.70,2.08,6891.30,532.20,639.90,78.60,64.10,0.27
0.34,984.40,75.00,91.20,11.30,10.80,2.15,6891.20,531.10,639.30,78.80,64.20,0.25
0.33,984.40,75.80,91.10,11.40,10.80,2.23,6891.10,530.40,638.70,79.00,64.30,0.27
0.31,984.40,76.00,90.90,11.40,10.80,2.20,6891.00,529.70,638.20,79.20,64.40,0.27
0.32,984.40,75.20,91.20,11.40,10.80,2.23,6890.90,528.20,638.10,79.40,64.50,0.22
0.28,984.40,75.10,91.40,11.40,10.80,2.19,6890.80,527.20,638.30,79.50,64.60,0.24
0.27,984.40,75.90,90.80,11.50,10.80,2.14,6890.80,527.80,637.80,79.70,64.70,0.26
0.25,984.40,75.90,90.50,11.50,10.80,2.10,6890.80,528.90,637.10,79.90,64.80,0.23
0.27,984.40,75.80,90.50,11.50,10.80,2.03,6890.80,529.70,636.40,80.10,64.80,0.22
0.27,984.40,75.90,90.40,11.50,10.80,1.97,6890.80,529.80,635.70,80.20,64.80,0.23
0.22,984.40,74.90,90.00,11.60,10.82,1.88,6890.80,528.70,634.80,80.40,64.80,0.27
0.24,984.40,74.00,89.70,11.60,10.90,1.80,6890.80,527.50,633.30,80.60,64.82,0.27
0.26,984.40,74.20,89.90,11.60,10.90,1.78,6890.80,526.60,631.80,80.80,64.92,0.30
0.23,984.40,73.90,90.10,11.70,10.90,1.74,6890.80,524.60,631.10,81.00,65.02,0.32
0.22,984.40,73.40,89.70,11.70,10.90,1.71,6890.80,522.10,630.30,81.20,65.12,0.27
0.23,984.40,73.30,89.70,11.70,10.90,1.68,6890.80,519.60,629.50,81.40,65.22,0.33
0.27,984.30,73.70,89.90,11.70,11.00,1.68,6890.70,517.40,629.00,81.60,65.32,0.32
0.27,984.30,73.30,89.60,11.80,11.00,1.73,6890.60,515.80,628.60,81.80,65.50,0.31
0.30,984.40,73.50,89.70,11.80,11.00,1.79,6890.60,515.30,628.60,82.00,65.60,0.35
0.32,984.30,73.30,89.30,11.90,11.00,1.85,6890.50,514.40,628.00,82.30,65.70,0.31
0.27,984.30,74.20,88.90,11.90,11.00,1.89,6890.40,514.70,626.80,82.50,65.80,0.33
0.33,984.30,73.80,89.30,12.00,11.00,2.00,6890.30,515.10,626.40,82.80,65.90,0.31
0.32,984.30,73.40,89.60,12.00,11.10,2.09,6890.20,515.20,626.30,83.10,66.00,0.33
0.31,984.30,73.60,89.40,12.00,11.10,2.12,6890.20,515.10,625.80,83.40,66.10,0.31
0.35,984.30,72.70,89.50,12.10,11.10,2.20,6890.20,514.50,625.70,83.70,66.20,0.28
0.31,984.30,72.10,89.20,12.10,11.10,2.22,6890.10,513.10,625.20,84.00,66.30,0.27
0.33,984.30,72.30,89.20,12.10,11.10,2.23,6890.10,512.10,625.10,84.20,66.40,0.30
0.31,984.30,73.10,89.00,12.20,11.10,2.26,6890.10,511.00,625.20,84.50,66.50,0.30
0.33,984.30,73.50,89.20,12.20,11.20,2.26,6890.10,510.70,625.10,84.70,66.60,0.27
0.31,984.30,73.90,88.80,12.30,11.20,2.24,6890.10,511.20,624.30,85.00,66.70,0.31
0.28,984.20,72.99,88.50,12.30,11.20,2.22,6890.00,510.59,623.40,85.30,66.80,0.33
0.27,984.20,72.50,88.30,12.40,11.20,2.13,6889.90,510.39,622.20,85.60,66.90,0.26
0.30,984.20,72.83,88.70,12.40,11.20,2.12,6889.80,511.13,621.70,85.90,67.00,0.23
0.30,984.20,73.10,88.40,12.50,11.20,2.09,6889.70,511.93,620.90,86.30,67.10,0.27
0.27,984.20,72.50,88.70,12.50,11.20,2.05,6889.60,511.32,620.60,86.60,67.20,0.28
0.31,984.10,71.30,88.60,12.60,11.20,2.03,6889.40,509.12,620.00,87.00,67.20,0.29
0.33,984.10,70.54,88.80,12.70,11.20,2.06,6889.20,505.76,620.00,87.40,67.20,0.35
0.26,984.10,70.10,88.60,12.80,11.30,2.04,6889.10,502.87,620.10,87.90,67.20,0.37
0.23,984.10,70.13,88.90,12.83,11.30,2.00,6889.00,500.49,620.70,88.33,67.30,0.26
0.27,984.10,69.70,88.60,13.00,11.30,1.97,6888.90,497.36,620.60,88.93,67.40,0.27
0.28,984.10,69.00,88.40,13.10,11.30,1.95,6888.80,493.26,620.60,89.53,67.50,0.31
0.29,984.10,68.80,88.20,13.30,11.30,1.97,6888.70,489.56,620.10,90.33,67.60,0.32
0.35,984.10,67.90,88.30,13.50,11.40,2.02,6888.70,486.16,619.80,91.23,67.70,0.38
0.37,984.00,67.50,88.30,13.70,11.40,2.05,6888.60,483.13,619.30,92.23,67.90,0.27
0.26,984.00,66.70,88.00,13.80,11.40,2.05,6888.50,479.73,618.70,93.23,68.00,0.29
0.27,984.00,66.10,88.10,14.00,11.40,2.09,6888.40,475.70,617.90,94.40,68.10,0.41
0.31,984.00,65.20,88.20,14.20,11.40,2.13,6888.30,471.20,617.50,95.60,68.20,0.29
0.32,984.00,64.50,88.50,14.30,11.50,2.18,6888.20,466.70,617.60,96.80,68.30,0.36
0.38,984.00,64.80,88.00,14.50,11.50,2.26,6888.10,462.70,617.40,98.00,68.50,0.38
0.27,984.00,65.10,87.60,14.60,11.50,2.18,6888.00,459.90,616.70,99.10,68.60,0.37
0.29,984.00,63.50,87.50,14.80,11.50,2.10,6888.00,455.90,615.90,100.20,68.70,0.41
0.41,983.90,63.10,87.80,15.00,11.60,2.25,6887.90,452.30,615.70,101.40,68.80,0.41
0.29,983.90,62.00,87.30,15.10,11.60,2.28,6887.80,448.20,614.90,102.50,69.00,0.37
0.36,983.90,62.00,87.20,15.30,11.70,2.32,6887.70,445.00,613.90,103.60,69.20,0.42
0.38,983.90,61.70,87.00,15.50,11.70,2.38,6887.60,442.20,612.40,104.80,69.40,0.36
0.37,983.90,61.10,86.70,15.70,11.70,2.37,6887.50,438.50,611.10,106.00,69.60,0.38
0.41,983.90,60.00,86.70,15.90,11.80,2.51,6887.40,433.40,610.20,107.30,69.80,0.41
0.41,983.90,59.20,86.60,16.00,11.80,2.63,6887.30,429.10,609.30,108.50,70.10,0.37
0.37,983.90,60.00,86.50,16.10,11.80,2.59,6887.30,426.00,608.00,109.60,70.30,0.41
0.42,983.90,58.00,86.30,16.20,11.90,2.71,6887.30,422.00,607.00,110.70,70.50,0.38
0.36,983.90,58.10,85.80,16.40,11.90,2.71,6887.30,418.10,605.60,111.80,70.70,0.48
0.38,983.80,58.10,86.40,16.50,11.90,2.72,6887.20,414.50,605.00,112.80,70.90,0.43
0.41,983.80,56.90,86.10,16.60,11.90,2.76,6887.10,410.30,604.40,113.70,71.10,0.46
0.37,983.80,56.50,86.20,16.70,12.00,2.72,6887.00,406.80,603.90,114.50,71.20,0.41
0.41,983.70,56.00,86.30,16.80,12.00,2.71,6886.80,403.60,603.60,115.30,71.40,0.38
0.38,983.70,56.20,85.80,16.90,12.00,2.73,6886.60,399.80,602.90,116.10,71.60,0.39
0.48,983.70,56.20,85.50,17.10,12.00,2.79,6886.40,398.00,602.10,117.00,71.70,0.43
0.43,983.70,55.90,85.70,17.20,12.00,2.86,6886.20,395.80,602.00,117.80,71.80,0.32
0.46,983.70,55.40,85.70,17.30,12.00,2.95,6886.10,393.10,601.30,118.60,71.90,0.40
0.41,983.70,55.20,85.00,17.40,12.00,2.95,6886.00,391.40,600.20,119.40,72.00,0.41
0.38,983.60,54.10,85.00,17.60,12.00,2.96,6885.80,389.00,599.00,120.30,72.00,0.47
0.39,983.60,53.30,85.50,17.70,12.00,2.94,6885.70,386.30,598.20,121.20,72.00,0.48
0.43,983.60,52.70,85.40,17.80,12.10,2.99,6885.60,382.80,597.80,122.10,72.00,0.45
0.32,983.60,52.00,85.20,18.00,12.10,2.83,6885.50,378.60,597.50,123.00,72.10,0.46
0.40,983.50,51.40,85.30,18.10,12.10,2.80,6885.30,374.10,597.10,123.90,72.20,0.41
0.41,983.50,51.70,85.40,18.20,12.10,2.74,6885.10,370.40,596.80,124.80,72.30,0.43
0.47,983.50,51.10,85.20,18.30,12.10,2.80,6884.90,366.30,597.00,125.70,72.40,0.46
0.48,983.40,50.80,85.60,18.40,12.10,2.90,6884.70,363.00,597.60,126.50,72.50,0.41
0.45,983.40,50.60,85.40,18.50,12.10,2.97,6884.50,360.30,597.50,127.30,72.60,0.55
0.46,983.40,49.60,85.40,18.70,12.20,2.99,6884.30,357.20,597.50,128.20,72.60,0.46
0.41,983.40,49.90,85.32,18.80,12.20,3.08,6884.10,355.10,597.62,129.00,72.70,0.55
0.43,983.40,49.00,85.00,19.00,12.20,3.11,6884.00,352.70,597.32,129.90,72.80,0.41
0.46,983.40,47.40,85.00,19.00,12.20,3.16,6883.90,348.40,596.92,130.70,72.90,0.44
0.41,983.40,47.30,84.50,19.10,12.20,3.10,6883.80,344.60,596.22,131.50,73.00,0.42
0.55,983.40,48.11,84.80,19.20,12.20,3.17,6883.80,341.91,595.42,132.30,73.10,0.41
0.46,983.40,47.10,84.60,19.30,12.30,3.17,6883.80,338.41,594.62,133.10,73.20,0.37
0.55,983.40,48.27,84.20,19.40,12.30,3.27,6883.80,337.09,593.42,133.80,73.30,0.46
0.41,983.40,48.30,83.50,19.40,12.30,3.27,6883.80,335.49,591.60,134.40,73.40,0.39
0.44,983.40,47.60,83.70,19.50,12.30,3.28,6883.80,334.09,590.30,134.90,73.50,0.36
0.42,983.40,46.70,83.80,19.60,12.30,3.24,6883.80,333.39,589.10,135.50,73.60,0.49
0.41,983.40,47.10,83.60,19.70,12.30,3.24,6883.80,333.19,588.20,136.10,73.70,0.50
0.37,983.40,47.80,83.90,19.90,12.40,3.06,6883.80,332.87,587.30,136.80,73.80,0.35
0.46,983.40,46.31,83.90,20.00,12.40,3.07,6883.80,332.08,586.60,137.50,73.90,0.47
0.39,983.40,45.30,84.12,20.10,12.50,2.91,6883.80,329.11,586.52,138.20,74.00,0.36
0.36,983.40,45.30,83.60,20.20,12.50,2.85,6883.80,326.11,586.62,139.00,74.20,0.37
0.49,983.40,45.10,83.50,20.20,12.50,2.90,6883.80,323.61,586.42,139.70,74.40,0.30
0.50,983.30,44.80,83.90,20.30,12.50,2.98,6883.70,321.71,586.52,140.40,74.60,0.49
0.35,983.30,46.00,83.20,20.40,12.50,2.92,6883.60,320.61,586.13,141.10,74.80,0.72
0.47,983.30,46.10,82.90,20.50,12.60,3.03,6883.50,318.91,585.13,141.70,74.90,0.52
0.36,983.30,44.10,82.80,20.60,12.60,2.92,6883.40,316.70,584.03,142.30,75.10,0.61
0.37,983.30,45.60,82.80,20.70,12.60,2.90,6883.30,317.00,582.70,142.90,75.20,0.51
0.30,983.30,45.50,82.60,20.80,12.70,2.83,6883.20,317.20,581.70,143.50,75.30,0.60
0.49,983.20,44.20,83.50,20.90,12.70,2.84,6883.00,316.30,581.70,144.20,75.50,0.58
0.72,983.30,43.60,82.90,21.00,12.70,3.06,6883.00,315.10,580.70,144.90,75.70,0.53
0.52,983.20,43.40,82.70,21.10,12.70,3.23,6882.90,312.50,580.20,145.60,75.90,0.62
0.61,983.20,42.90,82.10,21.10,12.70,3.36,6882.80,309.30,579.40,146.20,76.00,0.66
0.51,983.20,43.30,82.40,21.20,12.70,3.52,6882.70,308.50,579.00,146.80,76.10,0.65
0.60,983.14,42.80,81.90,21.30,12.70,3.75,6882.54,305.70,578.10,147.40,76.20,0.47
0.58,983.20,41.70,82.50,21.40,12.70,4.04,6882.44,301.90,578.00,148.00,76.20,0.48
0.53,983.20,42.80,82.60,21.60,12.70,4.07,6882.44,300.50,577.10,148.70,76.20,0.54
0.62,983.20,41.00,82.10,21.70,12.70,3.98,6882.34,297.90,576.30,149.40,76.20,0.51
0.66,983.20,38.78,81.00,21.70,12.70,4.11,6882.34,293.28,574.60,150.00,76.20,0.44
0.65,983.20,39.10,80.50,21.80,12.70,4.15,6882.34,289.48,573.00,150.70,76.20,0.57
0.47,983.20,39.49,80.60,21.80,12.80,4.11,6882.34,285.66,571.20,151.30,76.20,0.57
0.48,983.20,40.30,80.70,21.80,12.80,3.99,6882.40,283.16,570.00,151.80,76.30,0.57
0.54,983.20,40.50,80.40,21.89,12.80,3.94,6882.40,281.96,567.90,152.29,76.40,0.67
0.51,983.10,40.40,80.90,22.00,12.90,3.93,6882.30,279.56,566.20,152.69,76.50,0.57
0.44,983.10,38.61,80.30,22.10,12.90,3.75,6882.20,277.17,564.40,153.09,76.70,0.69
0.57,983.10,38.70,80.30,22.20,12.90,3.66,6882.10,277.09,563.70,153.59,76.90,0.56
0.57,983.10,39.00,80.20,22.20,13.00,3.59,6882.00,276.99,563.40,153.99,77.10,0.52
0.57,983.10,38.20,80.60,22.30,13.00,3.69,6881.90,275.71,563.40,154.49,77.30,0.50
0.67,983.10,38.20,80.00,22.40,13.00,3.87,6881.80,273.61,562.70,155.09,77.50,0.64
0.57,983.00,38.70,79.78,22.30,13.00,3.90,6881.60,271.81,562.08,155.50,77.70,0.65
0.69,983.00,38.40,79.50,22.40,13.00,4.07,6881.50,269.81,560.68,155.90,77.80,0.58
0.56,983.00,38.30,79.40,22.50,13.00,4.20,6881.40,269.50,559.78,156.30,77.90,0.67
0.52,983.00,38.10,79.70,22.60,13.00,4.15,6881.30,268.90,559.18,156.70,78.00,0.56
0.50,983.00,38.40,79.50,22.60,13.00,4.08,6881.20,268.30,558.48,157.10,78.00,0.38
0.64,983.00,37.80,79.20,22.60,13.10,4.15,6881.10,267.90,557.08,157.40,78.00,0.69
0.65,983.00,37.30,78.90,22.70,13.10,4.13,6881.00,267.00,555.98,157.70,78.10,0.92
0.58,983.00,36.90,78.90,22.60,13.10,4.13,6881.00,265.20,555.10,158.00,78.20,1.06
0.67,983.10,38.80,78.10,22.70,13.10,4.11,6881.10,265.60,553.70,158.30,78.30,0.88
0.56,983.10,37.00,77.10,22.80,13.20,4.11,6881.20,264.30,551.40,158.60,78.40,1.21
0.38,983.00,35.20,76.50,22.90,13.20,3.97,6881.20,261.40,548.20,158.90,78.60,2.44
0.69,983.00,35.30,77.20,23.00,13.20,4.16,6881.20,258.30,545.90,159.30,78.80,4.82
0.92,983.00,36.70,78.20,23.00,13.10,4.45,6881.20,257.20,544.90,159.70,78.90,4.97
